language	iso_code	gloss	global_id	local_id	transcription	cognate_class	notes
Kemak	kem	to swim	1439	9	nagi	1	
Kemak	kem	to fall	1280	95	manahu	1	
Kemak	kem	dog	2009	96	asu	1	
Kemak	kem	bird	937	97	ma:nu	1	
Kemak	kem	egg	744	98	manu telo	1	
Kemak	kem	feather	1201	99	hulu-ru	1	
Kenyah (Long Anap)	xkl	wing	1257	100	kapit	46	
Kenyah (Long Anap)	xkl	to fly	1441	101	madaŋ	19	
Kenyah (Long Anap)	xkl	rat	1490	102	belabaw	1	
Kenyah (Long Anap)	xkl	meat/flesh	634	103	si|n	1	
Kenyah (Long Anap)	xkl	fat/grease	1282	104	eñak	1	
Kenyah (Long Anap)	xkl	tail	1220	105	iko	1	
Kenyah (Long Anap)	xkl	snake	730	106	enjuŋ ulay	2?	
Kenyah (Long Anap)	xkl	louse	1392	108	kutu	1	
Kenyah (Long Anap)	xkl	dust	2	11	abu	31	
Kenyah (Long Anap)	xkl	spider	843	110	kelawaʔ	1	
Kenyah (Long Anap)	xkl	fish	227	111	atuk	15	
Kenyah (Long Anap)	xkl	rotten	1728	112	madam	25	
Kenyah (Long Anap)	xkl	branch	1531	113	daʔan	1	
Kenyah (Long Anap)	xkl	root	670	115	pakat	2	
Kenyah (Long Anap)	xkl	flower	239	116	buŋaʔ	1	%buŋaʔ
Kenyah (Long Anap)	xkl	fruit	1507	117	buaʔ	1	
Kenyah (Long Anap)	xkl	grass	606	118	udu	2	
Kenyah (Long Anap)	xkl	earth/soil	1228	119	tanaʔ	1	
Kenyah (Long Anap)	xkl	skin	763	12	anit	2	
Kenyah (Long Anap)	xkl	stone	857	120	batu	1	
Kenyah (Long Anap)	xkl	sea	1474	124	baŋet	24	
Kenyah (Long Anap)	xkl	salt	1274	125	usen	1?	
Kenyah (Long Anap)	xkl	lake	624	126	bawaŋ	13	
Kenyah (Long Anap)	xkl	sky	1732	128	laŋit	1	
Kenyah (Long Anap)	xkl	moon	1313	129	bulan	1	
Kenyah (Long Anap)	xkl	back	1291	13	likut	1	
Kenyah (Long Anap)	xkl	star	1430	130	betuʔen	1	
Kenyah (Long Anap)	xkl	cloud	1489	131	abun	1	
Kenyah (Long Anap)	xkl	fog	249	132	abun	27	
Kenyah (Long Anap)	xkl	rain	658	133	ujan	1	
Kenyah (Long Anap)	xkl	lightning	1654	135	begilet	1	
Kenyah (Long Anap)	xkl	wind	960	136	bayu	25	
Kenyah (Long Anap)	xkl	to blow	175	137	put	22	
Kenyah (Long Anap)	xkl	warm	1232	138	pana	1	
Kenyah (Long Anap)	xkl	cold	1287	139	seŋim	21	
Kenyah (Long Anap)	xkl	belly	1251	14	batek	26	
Kenyah (Long Anap)	xkl	dry	1398	140	megaŋ	1?	
Kenyah (Long Anap)	xkl	wet	1726	141	basaʔ	1	
Kenyah (Long Anap)	xkl	heavy	1210	142	baat	1	
Kenyah (Long Anap)	xkl	fire	221	143	luten	20	
Kenyah (Long Anap)	xkl	to burn	2102	144	nutuŋ	19	
Kenyah (Long Anap)	xkl	smoke	778	145	sap	33	
Kenyah (Long Anap)	xkl	white	1335	148	putéʔ	1	
Kenyah (Long Anap)	xkl	bone	1394	15	tulaŋ	1	
Kenyah (Long Anap)	xkl	yellow	1424	150	bilaʔ	23	
Kenyah (Long Anap)	xkl	small	1246	152	iʔut	1	
Kenyah (Long Anap)	xkl	long	1203	155	dadoʔ	35	
Kenyah (Long Anap)	xkl	thin	1400	156	ñipé	1	
Kenyah (Long Anap)	xkl	thick	1244	157	kapan	1	
Kenyah (Long Anap)	xkl	narrow	1267	158	iʔut	18	
Kenyah (Long Anap)	xkl	intestines	1991	16	tenaʔi	1	
Kenyah (Long Anap)	xkl	painful, sick	2103	160	sakit	1	
Kenyah (Long Anap)	xkl	shy, ashamed	487	161	saʔé	14?	
Kenyah (Long Anap)	xkl	old	1229	162	mukun	1	
Kenyah (Long Anap)	xkl	bad, evil	1292	165	jaʔet	1	
Kenyah (Long Anap)	xkl	night	1233	167	alem	20	
Kenyah (Long Anap)	xkl	day	1225	168	taw	1?	
Kenyah (Long Anap)	xkl	liver	1224	17	atay bep	1	
Kenyah (Long Anap)	xkl	when?	1238	170	m|idan	1	
Kenyah (Long Anap)	xkl	at	1461	173	kaʔ	24	
Kenyah (Long Anap)	xkl	in, inside	1606	174	kaʔ dalem	1	
Kenyah (Long Anap)	xkl	above	1741	175	kem|baw	2	
Kenyah (Long Anap)	xkl	this	1214	177	ini	1	
Kenyah (Long Anap)	xkl	that	78	178	ina	1	
Kenyah (Long Anap)	xkl	breast	1402	18	itéʔ	6	
Kenyah (Long Anap)	xkl	where?	1237	181	kembi	31	
Kenyah (Long Anap)	xkl	I	1209	182	akéʔ	1	
Kenyah (Long Anap)	xkl	thou	1215	183	ikoʔ	1	
Kenyah (Long Anap)	xkl	he/she	262	184	ia	1	
Kenyah (Long Anap)	xkl	we	1212	185	ilu	1?	aḿeʔ 2
Kenyah (Long Anap)	xkl	you	1213	186	ikem	7	
Kenyah (Long Anap)	xkl	they	817	187	ida	1	
Kenyah (Long Anap)	xkl	what?	1236	188	inuʔ	2	
Kenyah (Long Anap)	xkl	who?	1235	189	aéʔ	1?	
Kenyah (Long Anap)	xkl	shoulder	1482	19	liʔip	18	
Kenyah (Long Anap)	xkl	and	1577	192	ŋan	15	
Kenyah (Long Anap)	xkl	if	1459	193	man	10	
Kenyah (Long Anap)	xkl	no, not	1269	195	naʔun	31	
Kenyah (Long Anap)	xkl	One	1493	197	ca	1	
Kenyah (Long Anap)	xkl	Two	1498	198	dua	1	
Kenyah (Long Anap)	xkl	Three	492	199	telu	1	
Kenyah (Long Anap)	xkl	left	244	2	kabiŋ	24	
Kenyah (Long Anap)	xkl	Four	1500	200	pat	1	
Kenyah (Long Anap)	xkl	Five	493	201	lema	1	
Kenyah (Long Anap)	xkl	Six	1703	202	enem	1	
Kenyah (Long Anap)	xkl	Seven	1704	203	tujoʔ	4	
Kenyah (Long Anap)	xkl	Ten	1515	206	puloʔ	5	
Kenyah (Long Anap)	xkl	Fifty	1717	208	lema puloʔ	1,  2	
Kenyah (Long Anap)	xkl	One Hundred	1634	209	ca ato	4	
Kenyah (Long Anap)	xkl	to think	2271	21	pe-kimet	71	
Kenyah (Long Anap)	xkl	to fear	1419	22	takut	1	
Kenyah (Long Anap)	xkl	blood	946	23	daaʔ	1	
Kenyah (Long Anap)	xkl	head	1256	24	ulu	1	
Kenyah (Long Anap)	xkl	neck	1333	25	batuk	35	
Kenyah (Long Anap)	xkl	hair	1040	26	puk	1	
Kenyah (Long Anap)	xkl	nose	1221	27	enduŋ	1?	
Kenyah (Long Anap)	xkl	to sniff, smell	375	29	m-adek	1	
Kenyah (Long Anap)	xkl	right	1019	3	taʔu	5	
Kenyah (Long Anap)	xkl	mouth	674	30	paʔ	1	
Kenyah (Long Anap)	xkl	tooth	1380	31	jipen	1	
Kenyah (Long Anap)	xkl	tongue	1205	32	jelaʔ	4	
Kenyah (Long Anap)	xkl	to laugh	1355	33	petawa	1	
Kenyah (Long Anap)	xkl	to cry	1839	34	menaŋé	1	
Kenyah (Long Anap)	xkl	to vomit	1278	35	nutaʔ	1	
Kenyah (Long Anap)	xkl	to spit	1440	36	ñemulaʔ	1	
Kenyah (Long Anap)	xkl	to eat	1336	37	uman	1	
Kenyah (Long Anap)	xkl	to chew	321	38	meńaʔ	15?	
Kenyah (Long Anap)	xkl	leg/foot	2098	4	taket	90	
Kenyah (Long Anap)	xkl	to drink	1401	40	nisep	13	
Kenyah (Long Anap)	xkl	ear	1247	43	teliŋa	1	
Kenyah (Long Anap)	xkl	eye	1248	45	mata	1	
Kenyah (Long Anap)	xkl	to yawn	1028	47	meñuap	1	
Kenyah (Long Anap)	xkl	to dream	1920	50	ŋelupi	1	
Kenyah (Long Anap)	xkl	to sit	1416	51	maduŋ	1?	
Kenyah (Long Anap)	xkl	to stand	1442	52	nekejeŋ	18	
Kenyah (Long Anap)	xkl	person/human being	683	53	kelunan	17	
Kenyah (Long Anap)	xkl	man/male	1554	54	laki	2	
Kenyah (Long Anap)	xkl	child	2099	56	anak	1	
Kenyah (Long Anap)	xkl	husband	1200	57	laki	28	
Kenyah (Long Anap)	xkl	road/path	667	6	janan	1	
Kenyah (Long Anap)	xkl	father	1217	60	amay	1	
Kenyah (Long Anap)	xkl	house	1252	61	umaʔ	1	
Kenyah (Long Anap)	xkl	thatch/roof	2100	62	sapaw	15	
Kenyah (Long Anap)	xkl	name	1405	63	ŋadan	1	
Kenyah (Long Anap)	xkl	rope	1218	65	tali	1	
Kenyah (Long Anap)	xkl	to shoot	1172	70	nimek	8	
Kenyah (Long Anap)	xkl	to kill	1417	74	lematay	2	
Kenyah (Long Anap)	xkl	to die, be dead	1494	75	matay	1	
Kenyah (Long Anap)	xkl	to live, be alive	1422	76	mudip	1	
Kenyah (Long Anap)	xkl	stick/wood	1295	79	kayu	1	
Kenyah (Long Anap)	xkl	to turn	1588	8	iliŋ	4	
Kenyah (Long Anap)	xkl	sharp	1396	81	ñait	30	
Kenyah (Long Anap)	xkl	to plant	1486	84	mula	1	
Kenyah (Long Anap)	xkl	to choose	1750	85	mileʔ	19,  1	
Kenyah (Long Anap)	xkl	to swell	1573	87	baaʔ	1	
Kenyah (Long Anap)	xkl	to hold	1448	89	eman	1	seŋ|gem 1
Kenyah (Long Anap)	xkl	to swim	1439	9	ñatuŋ	1?	
Kenyah (Long Anap)	xkl	to buy	1869	91	beli	1	
Kenyah (Long Anap)	xkl	to open, uncover	1156	92	buka	1	
Kenyah (Long Anap)	xkl	to fall	1280	95	laboʔ	1	
Kenyah (Long Anap)	xkl	dog	2009	96	asu	1	
Kenyah (Long Anap)	xkl	bird	937	97	sui	18	
Kenyah (Long Anap)	xkl	egg	744	98	tilo	1	
Kenyah (Long Anap)	xkl	feather	1201	99	bulu	1	
Kerinci	kvr	hand	1277	1	tana	18	tanan 18
Kerinci	kvr	dirty	1230	10	kumaoh	35	
Kerinci	kvr	to fly	1441	101	tarbuə	18	
Kerinci	kvr	rat	1490	102	məncayʔ	28	mənceyt 28
Kerinci	kvr	meat/flesh	634	103	dagoyn	26	dagin 26
Kerinci	kvr	fat/grease	1282	104	ləmaʔ	24	ləmoʔ 24
Kerinci	kvr	tail	1220	105	ikow	1	ikew 1
Kerinci	kvr	snake	730	106	ula	2	ulo 2
Kerinci	kvr	worm (earthworm)	1219	107	cacayn	23	caceyn 23
Kerinci	kvr	louse	1392	108	kutaw	1	kutow 1
Kerinci	kvr	mosquito	1509	109	ñamaoʔ	1	ñamowʔ 1
Kerinci	kvr	dust	2	11	dəbew	1	dəbu 1
Kerinci	kvr	spider	843	110	klawah	1	klawoh 1
Kerinci	kvr	fish	227	111	laoʔ	14	laowʔ 14
Kerinci	kvr	rotten	1728	112	busewʔ	56	
Kerinci	kvr	branch	1531	113	dahon	1	
Kerinci	kvr	leaf	628	114	daen	1	daun 1
Kerinci	kvr	root	670	115	ako	2	
Kerinci	kvr	flower	239	116	buŋeə	1	buŋu 1
Kerinci	kvr	grass	606	118	umpawʔ	27?	umpowt 27?
Kerinci	kvr	earth/soil	1228	119	tanah	1	tanoh 1
Kerinci	kvr	skin	763	12	kulayʔ	1	kuleyt 1
Kerinci	kvr	stone	857	120	batew	1	batu 1
Kerinci	kvr	sand	671	121	ksaəʔ	24	kseyʔ 24
Kerinci	kvr	water	948	122	ayaə	2	ayey 2
Kerinci	kvr	to flow	2003	123	ŋalaə	1?	
Kerinci	kvr	sea	1474	124	laawʔ	6	laowt 6
Kerinci	kvr	salt	1274	125	gahuə	18	gahon 18
Kerinci	kvr	lake	624	126	danuə	1	danu 1
Kerinci	kvr	woods/forest	420	127	imbao	37	imbo 37
Kerinci	kvr	sky	1732	128	laŋayʔ	1	laŋeyt 1
Kerinci	kvr	moon	1313	129	buluə	1	bulon 1
Kerinci	kvr	back	1291	13	puŋgao	24	puŋgown 24
Kerinci	kvr	star	1430	130	bintuə	1	binton 1
Kerinci	kvr	cloud	1489	131	mban	1	mbown 1
Kerinci	kvr	fog	249	132	kabeyʔ	1	kabut 1
Kerinci	kvr	rain	658	133	ujuə	1	ujon 1
Kerinci	kvr	lightning	1654	135	kilaʔ	1	kilat 1
Kerinci	kvr	wind	960	136	aŋayn	1	aŋeyn 1
Kerinci	kvr	to blow	175	137	ba-rəmbewh	30	
Kerinci	kvr	warm	1232	138	panaəh	1	
Kerinci	kvr	cold	1287	139	diŋoyn	1	
Kerinci	kvr	belly	1251	14	pərawʔ	32	pərowt 32
Kerinci	kvr	dry	1398	140	krayn	22	
Kerinci	kvr	wet	1726	141	basuəh	1	
Kerinci	kvr	heavy	1210	142	bruəʔ	1	
Kerinci	kvr	fire	221	143	apay	1	apey 1
Kerinci	kvr	smoke	778	145	asaʔ	49	asat 49
Kerinci	kvr	ash	646	146	abew	1	abu 1
Kerinci	kvr	black	163	147	ita	1	
Kerinci	kvr	white	1335	148	putaəh	1	
Kerinci	kvr	bone	1394	15	tula	1	tulan 1
Kerinci	kvr	yellow	1424	150	kunayn	1	
Kerinci	kvr	green	1425	151	ijuə	25	
Kerinci	kvr	big	1202	153	gduə	27?	
Kerinci	kvr	short	1645	154	pandaʔ	1	
Kerinci	kvr	long	1203	155	panja	24	
Kerinci	kvr	thin	1400	156	tipayh	1	
Kerinci	kvr	narrow	1267	158	səmpayʔ	68	
Kerinci	kvr	wide	1243	159	luwaəh	42	
Kerinci	kvr	painful, sick	2103	160	sakayʔ	1	
Kerinci	kvr	shy, ashamed	487	161	malaw	20	
Kerinci	kvr	old	1229	162	tuwao	1	
Kerinci	kvr	new	1231	163	bahew	1	
Kerinci	kvr	good	1035	164	ilaoʔ	68	
Kerinci	kvr	bad, evil	1292	165	jaawʔ	1	
Kerinci	kvr	correct, true	1725	166	bətew	23	
Kerinci	kvr	night	1233	167	mala	20?	
Kerinci	kvr	day	1225	168	ahay	17	
Kerinci	kvr	year	1226	169	taan	1	
Kerinci	kvr	liver	1224	17	atay	1	atey 1
Kerinci	kvr	when?	1238	170	bileə	13	
Kerinci	kvr	to climb	1102	172	naaəʔ	1	
Kerinci	kvr	at	1461	173	di	20	
Kerinci	kvr	in, inside	1606	174	dalon	1	
Kerinci	kvr	above	1741	175	dateh	1	
Kerinci	kvr	below	1485	176	dawowh	1	
Kerinci	kvr	this	1214	177	neh	1	
Kerinci	kvr	that	78	178	toh	16	
Kerinci	kvr	near	1942	179	dkuəʔ	28?	
Kerinci	kvr	breast	1402	18	susaw	1	susow 1
Kerinci	kvr	far	1406	180	jaewh	1	
Kerinci	kvr	I	1209	182	akaw	1	
Kerinci	kvr	thou	1215	183	ikao	1	kaaw 1
Kerinci	kvr	he/she	262	184	ño	1	diyuə 18
Kerinci	kvr	we	1212	185	kitao	1	kamay 2
Kerinci	kvr	you	1213	186	ikao lagalow	21	
Kerinci	kvr	what?	1236	188	apo	1	
Kerinci	kvr	who?	1235	189	sapo	12	
Kerinci	kvr	shoulder	1482	19	baew	17	bau 17
Kerinci	kvr	other	197	190	laan	2	
Kerinci	kvr	all	98	191	la galow	32	[la] galow
Kerinci	kvr	and	1577	192	ŋa	2	
Kerinci	kvr	if	1459	193	kalow	14	
Kerinci	kvr	how?	1239	194	manan	23	
Kerinci	kvr	no, not	1269	195	iduəʔ	2	
Kerinci	kvr	to count	1420	196	itao	31	ŋitao 31; ŋitown 31
Kerinci	kvr	Two	1498	198	dueə	1	
Kerinci	kvr	Three	492	199	tigeə	8	
Kerinci	kvr	left	244	2	kiduə	28	kidow 28
Kerinci	kvr	to know, be knowledgeable	1410	20	taaw	1	taow 1
Kerinci	kvr	Four	1500	200	mpaʔ	1	
Kerinci	kvr	to think	2271	21	pikey	22	ba-pikaə 22
Kerinci	kvr	to fear	1419	22	katakowt	1	
Kerinci	kvr	blood	946	23	dahuwh	1	dahowh 1
Kerinci	kvr	head	1256	24	kapalao	45	%kapalao; %kapalo 45
Kerinci	kvr	neck	1333	25	liyaə	1	liyey 1
Kerinci	kvr	hair	1040	26	ambawʔ	20	ambowt 20
Kerinci	kvr	nose	1221	27	idew	1	idun 1
Kerinci	kvr	to breathe	1407	28	ba-ŋeəʔ	37	ba-ŋoʔ 37
Kerinci	kvr	to sniff, smell	375	29	ciawn	30	ñiawn 30; ñiown 30
Kerinci	kvr	right	1019	3	kana	1	kanan 1
Kerinci	kvr	mouth	674	30	mulawʔ	27	mulowt 27
Kerinci	kvr	tooth	1380	31	gigoy	17	gigi 17
Kerinci	kvr	tongue	1205	32	liduəh	4,  31	lidowh 4,  31
Kerinci	kvr	to laugh	1355	33	gluəʔ	32	ta-gluəʔ 32
Kerinci	kvr	to cry	1839	34	taŋeyh	1	naŋayh 1; naŋeyh 1
Kerinci	kvr	to vomit	1278	35	mutah	1	mutoh 1
Kerinci	kvr	to spit	1440	36	ludowh	1	maluduəh 1; maludowh 1
Kerinci	kvr	to chew	321	38	kuñah	16	ŋuñah 16; ŋuñoh 16
Kerinci	kvr	leg/foot	2098	4	kakay	1	kakey 1
Kerinci	kvr	to bite	1403	41	gigoyʔ	34	ŋigoyʔ 34; ŋigit 21
Kerinci	kvr	to suck	1421	42	isaʔ	1	ŋisaʔ 1
Kerinci	kvr	ear	1247	43	taliŋao	1	taliŋo 1
Kerinci	kvr	to hear	1408	44	dŋuə	1	
Kerinci	kvr	eye	1248	45	matao	1	mato 1
Kerinci	kvr	to sleep	1585	48	tidew	1	
Kerinci	kvr	to lie down	1411	49	bagulon	24?	
Kerinci	kvr	to walk	1443	5	ba-jaluə	21	ba-jalon 21
Kerinci	kvr	to dream	1920	50	ba-mimpoy	1	
Kerinci	kvr	to sit	1416	51	dudewʔ	35	
Kerinci	kvr	to stand	1442	52	tguəʔ	26	
Kerinci	kvr	person/human being	683	53	uha	20	uhan 20
Kerinci	kvr	man/male	1554	54	jantuə	26	janton 26
Kerinci	kvr	woman/female	962	55	batinao	19	batino 19
Kerinci	kvr	child	2099	56	anaʔ	1	
Kerinci	kvr	husband	1200	57	lakay	28	lakey 28
Kerinci	kvr	wife	1199	58	binoy	5	bini 5
Kerinci	kvr	mother	1216	59	indaoʔ	10	indow 10
Kerinci	kvr	road/path	667	6	jaluə	1	jalon 1
Kerinci	kvr	father	1217	60	apuəʔ	5	apowʔ 5
Kerinci	kvr	house	1252	61	umah	1	umoh 1
Kerinci	kvr	thatch/roof	2100	62	ataʔ	1	atat 1
Kerinci	kvr	name	1405	63	gluə	10	gloə 10
Kerinci	kvr	rope	1218	65	talay	1	taley 1
Kerinci	kvr	to tie up, fasten	1094	66	kbuəʔ	44	
Kerinci	kvr	to sew	1457	67	joayʔ	2	njaoyʔ 2; naeyt 2
Kerinci	kvr	needle	1382	68	pəñayʔ	5	pənaeyt 5
Kerinci	kvr	to hunt	1435	69	baguhew	23?	baguhu 23?
Kerinci	kvr	to come	1446	7	datə	14	daton 14
Kerinci	kvr	to shoot	1172	70	timbaʔ	8	nimbaʔ 8; nimboʔ 8
Kerinci	kvr	to stab, pierce	1434	71	tika	31	nika 31; nikan 31
Kerinci	kvr	to steal	713	73	ciloʔ	18	
Kerinci	kvr	to kill	1417	74	buneəh	1	munaoh 1; munoh 1
Kerinci	kvr	to die, be dead	1494	75	matay	1	matey 1
Kerinci	kvr	to live, be alive	1422	76	idewʔ	1	idut 1
Kerinci	kvr	to scratch	1436	77	gaewʔ	1	
Kerinci	kvr	stick/wood	1295	79	kayaw	1	kayow 1
Kerinci	kvr	to turn	1588	8	kilaoʔ	25	kilow 25
Kerinci	kvr	to split	1437	80	bəluəh	1	mlah 1; mloh 1
Kerinci	kvr	sharp	1396	81	tajuə	1	
Kerinci	kvr	dull, blunt	379	82	tumpao	3	
Kerinci	kvr	to work	1086	83	ba-gawoə	21	
Kerinci	kvr	to plant	1486	84	tana	2	nana 2; nanan 2
Kerinci	kvr	to choose	1750	85	pileyh	1	milaəh 1; mileyh 1
Kerinci	kvr	to grow	479	86	tumbaoh	1	
Kerinci	kvr	to swell	1573	87	mənkuəʔ	19	
Kerinci	kvr	to squeeze	1414	88	praəh	1	mraəh 1; mreh 1
Kerinci	kvr	to hold	1448	89	pguə	1?	mguə 1?; mgon 1?
Kerinci	kvr	to swim	1439	9	ba-rənuə	23	ba-rənon 23
Kerinci	kvr	to dig	1418	90	galoy	1,  35	ŋalay 1; ŋaley 1
Kerinci	kvr	to buy	1869	91	bloy	1	mlay 1; mley 1
Kerinci	kvr	to open, uncover	1156	92	bukuəʔ	1	mukaʔ 1
Kerinci	kvr	to pound, beat	354	93	tumbaoʔ	9	numbaoʔ 6; numbowʔ 6
Kerinci	kvr	to fall	1280	95	jatewh	38	
Kerinci	kvr	dog	2009	96	anjaəʔ	27	anjeʔ 27
Kerinci	kvr	bird	937	97	burew	17	burun 17
Kerinci	kvr	egg	744	98	təlao	1	təlow 1
Kerinci	kvr	feather	1201	99	bulew	1	bulu 1
Nukuoro	nkr	hand	1277	1	lima	1	
Nukuoro	nkr	wing	1257	100	bakau	1	pakhau 1; bakau 1; pakhau 1
Nukuoro	nkr	to fly	1441	101	lele	11	
Nukuoro	nkr	meat/flesh	634	103	kano	14	
Nukuoro	nkr	fat/grease	1282	104	sunu	12	
Nukuoro	nkr	louse	1392	108	gudu	1	
Nukuoro	nkr	mosquito	1509	109	namu	1	
Nukuoro	nkr	spider	843	110	neveneve	1	
Nukuoro	nkr	fish	227	111	iga	1	
Nukuoro	nkr	rotten	1728	112	bala	13	bobo 14
Nukuoro	nkr	branch	1531	113	laa	1	
Nukuoro	nkr	leaf	628	114	lau	1	
Nukuoro	nkr	root	670	115	aga	2	
Nukuoro	nkr	flower	239	116	hungahunga-nui	1	
Nukuoro	nkr	fruit	1507	117	hua	1	
Nukuoro	nkr	earth/soil	1228	119	gele	10	gele/gele
Nukuoro	nkr	skin	763	12	gili	1	
Nukuoro	nkr	stone	857	120	hadu	1	
Nukuoro	nkr	sand	671	121	ssu	1	ssu/oni/oni
Nukuoro	nkr	water	948	122	vai	2	
Nukuoro	nkr	to flow	2003	123	sali	4	
Nukuoro	nkr	sea	1474	124	moana	10	dai 1
Nukuoro	nkr	salt	1274	125	dai	20	
Nukuoro	nkr	lake	624	126	lodo	6	
Nukuoro	nkr	woods/forest	420	127	vao	14	
Nukuoro	nkr	sky	1732	128	langi	1	
Nukuoro	nkr	moon	1313	129	maa-sina	5	
Nukuoro	nkr	back	1291	13	dua	12	
Nukuoro	nkr	star	1430	130	heduu	1	
Nukuoro	nkr	rain	658	133	ua	1	
Nukuoro	nkr	thunder	1150	134	hatuli	14	
Nukuoro	nkr	lightning	1654	135	laba	9	uila 2
Nukuoro	nkr	wind	960	136	madangi	1,  66,  67	s/sau/ 10
Nukuoro	nkr	to blow	175	137	angi	8	busi 6; s/sau/ 12
Nukuoro	nkr	warm	1232	138	mahana	1	
Nukuoro	nkr	cold	1287	139	magalili	1,  52	
Nukuoro	nkr	belly	1251	14	gona	8	
Nukuoro	nkr	wet	1726	141	s	11	s/sui
Nukuoro	nkr	heavy	1210	142	dae	1	dae/maha/
Nukuoro	nkr	fire	221	143	ahi	1	
Nukuoro	nkr	to burn	2102	144	duungia	7	dudu 6
Nukuoro	nkr	smoke	778	145	useahi	2,  31	
Nukuoro	nkr	ash	646	146	lehu	1	
Nukuoro	nkr	black	163	147	uli	7	
Nukuoro	nkr	white	1335	148	dea	8	
Nukuoro	nkr	red	156	149	mea	1	
Nukuoro	nkr	bone	1394	15	ivi	2,  5	
Nukuoro	nkr	small	1246	152	lega	13	lega/lega; l/ligi/ 66
Nukuoro	nkr	short	1645	154	bodo	9	bodo/bodo
Nukuoro	nkr	long	1203	155	lloa	12	
Nukuoro	nkr	thick	1244	157	maadolu	3	
Nukuoro	nkr	painful, sick	2103	160	mmae	10	
Nukuoro	nkr	shy, ashamed	487	161	doga	1?	doga/a
Nukuoro	nkr	old	1229	162	duai	48	
Nukuoro	nkr	new	1231	163	hoou	1	
Nukuoro	nkr	good	1035	164	malie	16	
Nukuoro	nkr	bad, evil	1292	165	saa	1	
Nukuoro	nkr	night	1233	167	boo	1	
Nukuoro	nkr	day	1225	168	ao	5	laani 35
Nukuoro	nkr	liver	1224	17	ade	1	
Nukuoro	nkr	when?	1238	170	aahee	5	
Nukuoro	nkr	to hide	602	171	mmuni	1	
Nukuoro	nkr	to climb	1102	172	gage	2	
Nukuoro	nkr	at	1461	173	i	1	
Nukuoro	nkr	in, inside	1606	174	lodo	5	
Nukuoro	nkr	above	1741	175	lunga	9	
Nukuoro	nkr	below	1485	176	lalo	8	
Nukuoro	nkr	this	1214	177	tenei	7,  1	
Nukuoro	nkr	far	1406	180	mmao	13	
Nukuoro	nkr	where?	1237	181	i	3,  35	i/hee/
Nukuoro	nkr	I	1209	182	au	1	-gu 1
Nukuoro	nkr	thou	1215	183	goe	1	
Nukuoro	nkr	we	1212	185	gida	1	gida/adeu
Nukuoro	nkr	you	1213	186	goe	16	
Nukuoro	nkr	they	817	187	goʔdoū	1	go'doū
Nukuoro	nkr	what?	1236	188	aha	1	
Nukuoro	nkr	who?	1235	189	go	1	go/ai/
Nukuoro	nkr	shoulder	1482	19	bakau	22	
Nukuoro	nkr	all	98	191	hu	13	hu/gadoo/
Nukuoro	nkr	and	1577	192	ma	2	
Nukuoro	nkr	if	1459	193	me	5	me/le
Nukuoro	nkr	how?	1239	194	behee	36	
Nukuoro	nkr	to count	1420	196	dau	8	
Nukuoro	nkr	One	1493	197	dahi	1,  66	
Nukuoro	nkr	Two	1498	198	lua	1	
Nukuoro	nkr	Three	492	199	dolu	1	
Nukuoro	nkr	left	244	2	masui	12	
Nukuoro	nkr	to know, be knowledgeable	1410	20	ilo	13	ilo/o
Nukuoro	nkr	Four	1500	200	haa	1,  66	
Nukuoro	nkr	Five	493	201	lima	1	
Nukuoro	nkr	Six	1703	202	ono	1	
Nukuoro	nkr	Seven	1704	203	hidu	1	
Nukuoro	nkr	Eight	1705	204	valu	3	
Nukuoro	nkr	Nine	1483	205	siva	5,  66	
Nukuoro	nkr	Ten	1515	206	mada	5	mada/angahulu/
Nukuoro	nkr	One Hundred	1634	209	lau	2	
Nukuoro	nkr	to think	2271	21	maanadu	9	
Nukuoro	nkr	One Thousand	1843	210	mano	2	
Nukuoro	nkr	to fear	1419	22	madagu	1	
Nukuoro	nkr	blood	946	23	dodo	4	
Nukuoro	nkr	head	1256	24	ulu	1	
Nukuoro	nkr	neck	1333	25	ua	18	
Nukuoro	nkr	hair	1040	26	hulu	3	ŋaŋaulu 37
Nukuoro	nkr	nose	1221	27	usu	1	uhu 1
Nukuoro	nkr	to breathe	1407	28	manava	1	manava 1
Nukuoro	nkr	to sniff, smell	375	29	he	9	he/songi/; tuŋa 45
Nukuoro	nkr	right	1019	3	madau	5	
Nukuoro	nkr	mouth	674	30	ngudu	2	
Nukuoro	nkr	tooth	1380	31	niho	1	
Nukuoro	nkr	tongue	1205	32	alelo	15	
Nukuoro	nkr	to laugh	1355	33	gada	7	
Nukuoro	nkr	to cry	1839	34	dangi	1	
Nukuoro	nkr	to vomit	1278	35	haga	8	haga/lue/ia
Nukuoro	nkr	to eat	1336	37	gai	1	
Nukuoro	nkr	to chew	321	38	ngau	8	ngungu 9
Nukuoro	nkr	to cook	1100	39	dao	10	
Nukuoro	nkr	leg/foot	2098	4	vae	1	
Nukuoro	nkr	to drink	1401	40	unu	1	
Nukuoro	nkr	to bite	1403	41	gadi	1	
Nukuoro	nkr	to suck	1421	42	midi	8	
Nukuoro	nkr	ear	1247	43	dalinga	1	
Nukuoro	nkr	to hear	1408	44	longo	1	
Nukuoro	nkr	eye	1248	45	ganomada	1	
Nukuoro	nkr	to see	1409	46	gide	1	
Nukuoro	nkr	to yawn	1028	47	maava	1	%maava
